index,Location_name,Handler,Location_id,Longitude,Latitude,in_SG?
28159, Gourmet International Consultants Pte Ltd - Singapore,consultants-international-pte-ltd, 449713918791897,103.89171359883001,1.333496504773,Southeast
28160, Interact International Pte Ltd,consultants-international-pte-ltd, 77691404990,103.84463000000001,1.2789700000000002,Central
28167, Clementi Woods Secondary School,clementi-woods-secondary, 864567507019986,103.757828,1.309941,Southwest
28168, Library @ Clementi Woods Secondary School,clementi-woods-secondary, 2243482422340923,103.76471347476999,1.3059112182366002,Southwest
28169, Bio Lab At Level 3,clementi-woods-secondary, 295103357744921,103.765002,1.306722,Southwest
28170, Mrs Tricia Ong Homeroom,clementi-woods-secondary, 1248214448652058,103.76521704586,1.3063590868472,Southwest
28171, Banda Street,banda-street, 645207160,103.81644768,1.29000553,Central
28172, 27a Jurong Port Road,jurong-port-road, 219725610,103.72105145709999,1.3160039490075,Southwest
28173, 34 Jurong Port Road,jurong-port-road, 274200123234734,103.71919619861,1.3117522414773002,Southwest
28174, 31 Jurong Port Road,jurong-port-road, 235365075,103.73293585171999,1.3099818767444,Southwest
28179, Collectif Designs,colectif-designs-hillview, 1544350369201985,103.75780999999999,1.35301,Southwest
28180, Gek Poh Ville Community Club,poh-ville-community-club, 263777874274400,103.69866023134001,1.3483596877514,Southwest
28181, Tuas West Road,tuas-west-road, 767028,103.64181275821998,1.3331130500798,Southwest
28182, Tuas West Road MRT,tuas-west-road, 1001262973226268,103.63981,1.3317698999999998,Southwest
28183, 60,tuas-west-road, 1105741249531286,103.65236999999999,1.31708,Southwest
28184, ST Marine,tuas-west-road, 235254072,103.64772644879999,1.3073431082117,Southwest
28185, Mapei Singapore,tuas-west-road, 1074148789373133,103.64121999999999,1.33207,Southwest
28186, Lorong 15 Geylang Durian!,15-geylang, 517552614,103.88137826,1.3149938733333,Southeast
28187, No. 15,15-geylang, 1980343135329652,103.885694,1.314346,Southeast
28188, EMS Energy @ 10 Tuas Ave 11,ems-energy, 1845960658855176,103.6465215683,1.320806,Southwest
28189, Blk 246 Kim Keat Link,kim-keat-link, 2041371792577769,103.85579374115,1.3312542428084,Central
28190, Lian Shan Monastery Shuang Lin Temple @  Kim Keat Link,kim-keat-link, 592190128,103.85719569559,1.3299241811570002,Central
28192, Blk 436 Fernvale Grove,fernvale-grove, 307331389873748,103.87670581696,1.3924703738442001,Central
28194, Blk 180 Yung Sheng Road,blk-180, 814121,103.72113,1.33378,Southwest
28195, Blk 180 @ Ang Mo Kio Ave 4,blk-180, 2310337012519885,103.83892279715,1.3769245558983,Central
28196, Sentosa Cove - The Azure,the-azure, 249496537,103.84778683776,1.2516949726847,Southwest
28197, A*star BMSI Singapore Immunology Network (SIgN),immunology-network-(sign), 199421417516518,103.79293823241998,1.3025717735291,Southwest
28198, Backpacker's inn @chinatown,backpacker's-(inn, 1027795844,103.84502790830999,1.2822683667622,Central
28201, Splash n Surf,splash-n-surf, 889156741290951,103.8707416,1.3128672,Southeast
28202, Kallang Wave Mall,splash-n-surf, 495371007,103.87265842528,1.303682989514,Southeast
28203, Tantric Bar & May Wong's Cafe,may-wong's-cafe, 968734,103.84241561611,1.2796886484154,Central
28205, Dawn's Exclusive Sharing of Property Market News For You,toa-payoh-market-and, 589217138120618,103.84849190711999,1.3320581019085,Central
28206, PropMarket Singapore,toa-payoh-market-and, 107309966888462,103.84843000000001,1.33207,Central
28208, Aeon Cleaning Management Private Limited,490-=>-jurong, 619028808473394,103.72721999999999,1.3496,Southwest
28209, Little Wings (PCF Jurong Central Kindergarten),490-=>-jurong, 345590556013440,103.72761011124001,1.3496271232894999,Southwest
28210, Knowledge Park,490-=>-jurong, 1400433060232838,103.69447,1.34704,Southwest
28211, Gangsta Paradise!!,490-=>-jurong, 329652777,103.72677075,1.3497841500024,Southwest
28214, Serangoon MRT Station,serangoon-station, 7877255,103.873092,1.349944,Southeast
28215, Serangoon Station,serangoon-station, 13494028,103.888977,1.3331957,Southeast
28216, NE12 Serangoon MRT Station,serangoon-station, 246877959,103.86500946524,1.3313862923639999,Southeast
28217, Bus Stop 62139 (Serangoon Station),serangoon-station, 270738113581029,103.87326128261,1.3491222175884,Southeast
28218, Artisan Jewellery Pte Ltd,jewellery-pte-ltd), 930263770,103.94615650177,1.3317363237869,Southeast
28219, Jili Goldsmith Jewellery Pte Ltd,jewellery-pte-ltd), 298890787,103.77717196941,1.4430475255372,Northwest
28220, Bass Jewellery Pte Ltd,jewellery-pte-ltd), 165868043490769,103.8324546505,1.2995013295028002,Central
28221, Wong's Jewellery Pte Ltd,jewellery-pte-ltd), 386772661382926,103.84339,1.28335,Central
28222, Chennai Goldsmith & Jewellery Pte Ltd,jewellery-pte-ltd), 1018774018,103.85148025294001,1.3061962557336002,Central
28223, SCAPE,scape, 213133215,103.83623,1.30093,Central
28226, CBTL at Nanyang Auditorium,nanyang-auditorium, 261363024445425,103.68060200000001,1.344268,Southwest
28227, Nanyang Polytechnic Auditorium,nanyang-auditorium, 289836741,103.70482060559999,1.3415792254175,Southwest
28228, Siew May Auditorium,nanyang-auditorium, 254458582,103.80168753128001,1.3305668722555,Northwest
28229, Sunville Condo,sunville, 248019920,103.86412615889999,1.3267234687895,Central
28232, Wisma Geylang Serai,wisma-geylang-serai, 2324598881148769,103.8956797,1.3171017,Southeast
28233, Surau @ Wisma Geylang Serai,wisma-geylang-serai, 996505540542666,103.896728,1.3164040000000001,Southeast
28234, Geylang Serai Community Club,wisma-geylang-serai, 645948192127477,103.89820999999999,1.3176698999999998,Southeast
28235, Crab Party,crab-party, 422628489,103.87473,1.35819,Northeast
28236, 70 Dalvey Road,dalvey-road, 277425041,103.825311519,1.3156710943392,Central
28237, M.,dalvey-road, 840155573,103.8257,1.31586,Central
28238, TOMMY AND GLENN'S PLACE,dalvey-road, 482245942287597,103.823972,1.31586,Central
28241, Teck Ee Rice Porridge,chiat-teck, 709456976096740,103.90199669446,1.3098010700739,Southeast
28242, Pasir Ris Green Oval,pasir-ris-green, 1993572387588747,103.93835552997,1.3811778682884,Northeast
28243, Pasir Ris Green Car Park C The Place,pasir-ris-green, 723135695,103.94946767626999,1.3782649339697,Northeast
28244, The Place ; Delihut at Pasir Ris Green,pasir-ris-green, 135742555,103.94833,1.37929,Northeast
28246, Green Signature,pasir-ris-green, 1802631969830443,103.94972,1.3724299999999998,Northeast
28248, SP Consulting (International) Pte Ltd,consultants-international-pte, 148771320224,103.874434723,1.32590580575,Southeast
28249, New Mrt Construction Site,mrt-construction-site, 240616843272999,103.74101579189,1.3374,Southwest
28250, JPot Steamboat 珍寶火鍋 @ Vivo City,pot--steamboat-&-mookata, 236156683,103.82352549861,1.2633167772736,Central
28253, High Street Tai Wah Pork Noodle,wah-pork, 466394250565051,103.86291709165,1.2893468226914,Central
28254, Miharu Sapporo Ramen,miharu-sapporo, 487651948281262,103.85208,1.28016,Central
28255, Miharu Sapporo Ramen,miharu-sapporo, 310929055719257,103.83624,1.28995,Central
28256, Sapporo Ramen Miharu 札幌らあめん美春,miharu-sapporo, 611179904,103.85845839667,1.2931860377778002,Central
28257, GV Bishan,gv-bishan, 56589140,103.84852790918,1.3504001372716998,Central
28258, GV Bishan,gv-bishan, 191380728075295,103.84860179866999,1.3502195512472999,Central
28259, Gv Bishan,gv-bishan, 121837261846092,103.84865190000001,1.3503908000000002,Central
28260, Bishan Gv,gv-bishan, 914367684,103.84557609999999,1.3223743000000001,Central
28261, GV @ Bishan Junction 8,gv-bishan, 318865308180263,103.84873,1.35049,Central
28262, Bee Hwa Food-Stuff,bee-foodstuffs, 131165156939383,103.80944577172,1.4485929159676,Northwest
28263, Bee Chu Foodstuff Industry,bee-foodstuffs, 109708572429696,103.89284,1.35365,Northeast
28264, New Multi Foodstuff,bee-foodstuffs, 134630287214781,103.71393,1.3344799999999999,Southwest
28265, Mummy,art-science-museum, 389304722,103.85924216296,1.2862961484638,Central
28266, Choice Furniture,choice-furniture, 958994838,103.76303859999999,1.35699,Southwest
28267, ALT Pizza,coast-rd, 1016804082,103.9045334,1.3059399999999999,Southeast
28269, Anchorvale Road,anchorvale-road, 416386755061331,103.93076312111,1.3667657298223999,Northeast
28270, 350 Anchorvale Road,anchorvale-road, 239217403698610,103.886687,1.392714,Northeast
28271, 326C Anchorvale Road,anchorvale-road, 300950306,103.88813433757,1.3959830764582,Northeast
28272, 308c Anchorvale Road,anchorvale-road, 320877648498554,103.886765,1.3894461,Northeast
28274, Bukit Batok Polyclinic,i-@-bukit-batok, 8036576,103.747908434,1.351929589201,Southwest
28275, Creative Resource,creative-resource, 390994,103.74601,1.3285799999999999,Southwest
28276, Fredclicks,on-claymore-serviced, 183363068987139,103.83182,1.3078100000000001,Central
28281, Soo Teck Lim Vegetarian Confectionery,vegetarian---teck, 1010896468,103.88738072201001,1.3594209590603998,Northeast
28282, Cold Storage Singapore,storage---claymore, 326564557788316,103.82942,1.3075698999999998,Central
28283, Hawker Center,and-hawker-center, 854824369,103.95312233383001,1.3605135310890002,Northeast
28285, Tuas Incineration Plant,incineration-plant, 19567915,103.63448267578,1.324621846816,Southwest
28286, Lake Life,lake-life, 1020498798,103.72420862333,1.3322230826013,Southwest
28289, Toa Payoh East Zone '1' RC,toa-payoh-east-community, 53095363068,103.85591,1.3395,Central
28292, Woodlands East Neighbourhood Police Centre,woodlands-east-neighbourhood-police, 622185631216293,103.802727745,1.43885647,Northwest
28294, Kosnica SG,kosnica, 1262092157165302,103.8432,1.27787,Central
28297, National Dental Centre Singapore - NDCS,national-dental-centre, 2114052172157972,103.83766,1.27945,Central
28298, National Dental Centre Level 6,national-dental-centre, 241055950,103.83818118564001,1.2795314638543,Central
28299, ION Orchard,ion, 2714224,103.83180375305,1.3048297999087999,Central
28300, 29 First Lok Yang,first-lok-yang, 2079738075415614,103.69324822178001,1.3273522524316002,Southwest
28301, First Lok Yang Way Carpark,first-lok-yang, 562827510891381,103.69274492173,1.3246286966982,Southwest
28302, Bustop 23099 bef First Lok Yang Rd,first-lok-yang, 174386400111738,103.693054,1.324733,Southwest
28303, Nippon Paint Singapore,first-lok-yang, 239350160,103.69307732969,1.3234127177625001,Southwest
28304, Soo Teck LRT Station,soo-teck, 10022962,103.8970032,1.4051,Northeast
28307, Park Between 621 & 619,woodlands-drive-61, 1912690115445732,103.79817959060999,1.4339945364728002,Northwest
28308, Rosewood Suites Singapore,woodlands-drive-61, 1021588921,103.78617548031,1.4288974656173998,Northwest
28309, Dopa Dopa Creamery,dopa-dopa, 209670799690798,103.84863,1.28777,Central
28310, Shenton Medical Group @ Arcade,shenton-medical, 4309245,103.85260160725001,1.2831581723004999,Central
28311, Shenton Medical,shenton-medical, 170614206354535,103.7513395,1.3594921999999998,Southwest
28312, Parkway Shenton Medical Group @ Elias,shenton-medical, 279719035,103.94241826070999,1.3788073318478,Northeast
28313, Shenton Medical Group,shenton-medical, 256760528330938,103.89390999999999,1.3188018999999997,Southeast
28314, Shenton Medical Group,shenton-medical, 527739167666813,103.9424205397,1.3788171028931,Northeast
28316, Carpark   Pathlight School (Campus 1),pathlight-school, 350645599017216,103.85406,1.3587403,Central
28317, Multi Purpose Hall   Pathlight School,pathlight-school, 2248931762004583,103.85401999999999,1.359323,Central
28318, General Office   Pathlight School (Campus 1),pathlight-school, 261332197918492,103.85427,1.3590444,Central
28319, Hwi Yoh Ville Garden,hwi-yoh-ville, 572422032817371,103.87614916,1.37021318,Central
28321, Blk 122 Sengkang East Way,hwi-yoh-ville, 226342710723296,103.87024,1.36859,Southeast
28322, Swiss Club,swiss-club, 1017021567,103.79049,1.34398,Northwest
28325, Sakura International Buffet,sakura-international-buffet, 497409,103.9544322682,1.3754769926908001,Northeast
28326, Sakura International Buffet,sakura-international-buffet, 1234928,103.84658612678001,1.3840264102228002,Central
28327, Sakura International Buffet,sakura-international-buffet, 266658836,103.70631597244,1.3353233276425,Southwest
28328, Sakura International Buffet@Dhobby Ghout,sakura-international-buffet, 225795118,103.84596427027,1.298495260118,Central
28329, IROHA MART,iroha-mart, 1227510910627116,103.84491,1.3004799999999999,Central
28331, One Lynwood,one-lynwood, 215029105178275,103.86280032389,1.3441579040554,Southeast
28332, Simple Eats,simple-eats, 1600235083411133,103.99074317195999,1.3624228308823,Southeast
28333, Smile Dental Group,smile-dental-group, 273960970,103.90734649866998,1.3077007324461,Southeast
28334, Blk 864 Yishun Ave 4,blk-864, 314572212474544,103.83927692761999,1.4168201753657,Northwest
28335, Blk 864 Woodlands Street 83,blk-864, 543641269461373,103.79480676053001,1.4409219849011998,Northwest
28336, Blk 864A Tampines Street 83,blk-864, 2676006669091335,103.93564172910999,1.3546143263329,Northeast
28337, Bus Stop 46401 (Blk 864),blk-864, 976324202567771,103.79557585171999,1.4408795609972,Northwest
28338, Car Wash Bay @ Blk 864B,blk-864, 367142450526480,103.93499328177,1.3552981324025,Northeast
28339, Bus Stop 01129,opposite-stamford, 1847562778692865,103.85962739217,1.3024135217767001,Central
28340, Wearnes Automotive Pte Ltd,automotive-pte-ltd, 284680980,103.80929102144,1.2906447666102,Central
28341, BCC Automotive Pte Ltd,automotive-pte-ltd, 961552,103.83782399799999,1.3580335959999998,Central
28342, L S Tyres & Automotive Pte Ltd,automotive-pte-ltd, 609802400,103.89626676799,1.3257890266327,Southeast
28343, Bluwel Automotive Service Pte Ltd,automotive-pte-ltd, 478020168,103.9125458075,1.3415615125004,Northeast
28344, Break FixNow,break-fixnow, 1634876003446528,103.8543472,1.30055,Central
28345, Liang Seah,liang-seah, 924914111011952,103.8561912,1.2980673,Central
28346, Porn's Thai Food @ Liang Seah St,liang-seah, 256850148,103.8563,1.2983200000000001,Central
28347, Waroeng Penyet @ Liang Seah Street,liang-seah, 192621277438252,103.85661069906999,1.2978161526035001,Central
28349, Raffles City,raffles-city, 262218896,103.85333,1.29383,Central
28350, Raffles City Singapore,raffles-city, 557087520,103.85333,1.29383,Central
28351, McDonald's Raffles City,raffles-city, 229198203,103.8531421324,1.2930347481364999,Central
28352, Robinsons,raffles-city, 217875901,103.85295836304,1.2936728112496,Central
28353, Kranji Camp III,kranji-camp-iii, 498959243936380,103.74323000000001,1.4009881000000002,Southwest
28355, Changi Court,changi-court, 227576454,103.96285442067,1.3433376703218,Southeast
28356, BAGUS Food Court @ Changi City Point,changi-court, 7835857,103.96245894309,1.3344382614377,Southeast
28357, Changi Airport Terminal 3 Food Court,changi-court, 12379789,103.9870646766,1.3556356047457,Southeast
28358, Changi Court Gym,changi-court, 390115531826322,103.963403,1.344141,Southeast
28359, Upper Changi Court Singapore,changi-court, 710279773,103.96348910399999,1.3425563788100001,Southeast
28360, Bukit Timah Primary School,timah-primary, 109520755733181,103.824009,1.275103,Central
28361, Bukit Timah Primary School,timah-primary, 1370930,103.76707708777,1.3372929176801,Southwest
28363, Primary Tuition Bukit Timah,timah-primary, 478182172384781,103.83546,1.31643,Central
28365, Hup Hoe Hotel,hup-hoe-hotel, 105226339546213,103.8875817894,1.3140682239254,Southeast
28366, For SALE D15 Corner Semi-D TOP Q4 2018,frankel-terrace, 270265560390158,103.929,1.31361,Southeast
28367, Shopcultures,frankel-terrace, 390016158424378,103.92089,1.3124799999999999,Southeast
28368, Techplace 2,techplace-2, 754187528249806,103.86399857649,1.3776478061194,Central
28370, Blk 5000,techplace-2, 1009214404,103.86466,1.37724,Central
28371, Bus Stop 54651 opp Techplace 2,techplace-2, 186784528919517,103.865433,1.37856,Central
28373, MINDS Woodlands Employment Development Centre,minds-woodlands, 335451853702591,103.79867196785,1.4380231914846,Northwest
28375, Mind Stretcher @ Woodlands,minds-woodlands, 1894360793993410,103.78988868055,1.4361256784971002,Northwest
28376, Serangoon Sports Stadium,serangoon-sports, 298953760,103.87754800027001,1.3513493100783998,Southeast
28378, ActiveSG Serangoon Sports Centre,serangoon-sports, 831242727,103.87496999999999,1.35703,Southeast
28380, Pearl's Hill City Park,hill-city-park, 1036413,103.83987076926,1.2832407756216002,Central
